"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","19910101","1991","52","1991","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","GG","GG","false","-2","781,782,783,784,785,266,267,512,513,533,553,554,562,571,572,573,574,575,579,581,582,583,591,593,597,598,653,671,672,679,786,791,882,711,713,714,721,722,723,724,725,726,727,728,731,733,735,737,741,742,743,744,745,746,747,748,749,762,763,772,773,775,793,811,812,813,872,873,884,885,891","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","31269312674","false",,"false","115752503384",,"115752503384","0","true","false",
"C","A","19910101","1991","52","1991","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","781,782,783,784,785,266,267,512,513,533,553,554,562,571,572,573,574,575,579,581,582,583,591,593,597,598,653,671,672,679,786,791,882,711,713,714,721,722,723,724,725,726,727,728,731,733,735,737,741,742,743,744,745,746,747,748,749,762,763,772,773,775,793,811,812,813,872,873,884,885,891","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","3605892731","false",,"false","8211095312",,"8211095312","0","true","false",
"C","A","19910101","1991","52","1991","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","781,782,783,784,785,266,267,512,513,533,553,554,562,571,572,573,574,575,579,581,582,583,591,593,597,598,653,671,672,679,786,791,882,711,713,714,721,722,723,724,725,726,727,728,731,733,735,737,741,742,743,744,745,746,747,748,749,762,763,772,773,775,793,811,812,813,872,873,884,885,891","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","2558659001","false",,"false","5810615746",,"5810615746","0","true","false",
"C","A","19910101","1991","52","1991","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","781,782,783,784,785,266,267,512,513,533,553,554,562,571,572,573,574,575,579,581,582,583,591,593,597,598,653,671,672,679,786,791,882,711,713,714,721,722,723,724,725,726,727,728,731,733,735,737,741,742,743,744,745,746,747,748,749,762,763,772,773,775,793,811,812,813,872,873,884,885,891","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"true","17339922394","false","-71","true","54884687984",,"54884687984","0","false","false",
"C","A","19910101","1991","52","1991","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","781,782,783,784,785,266,267,512,513,533,553,554,562,571,572,573,574,575,579,581,582,583,591,593,597,598,653,671,672,679,786,791,882,711,713,714,721,722,723,724,725,726,727,728,731,733,735,737,741,742,743,744,745,746,747,748,749,762,763,772,773,775,793,811,812,813,872,873,884,885,891","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","10000358387","false",,"false","35954228560",,"35954228560","0","true","false",
"C","A","19910101","1991","52","1991","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","GG","GG","false","-2","781,782,783,784,785,266,267,512,513,533,553,554,562,571,572,573,574,575,579,581,582,583,591,593,597,598,653,671,672,679,786,791,882,711,713,714,721,722,723,724,725,726,727,728,731,733,735,737,741,742,743,744,745,746,747,748,749,762,763,772,773,775,793,811,812,813,872,873,884,885,891","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","2067104362","false",,"false","9866225639",,"9866225639","0","true","false",
"C","A","19910101","1991","52","1991","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","GG","GG","false","-2","781,782,783,784,785,266,267,512,513,533,553,554,562,571,572,573,574,575,579,581,582,583,591,593,597,598,653,671,672,679,786,791,882,711,713,714,721,722,723,724,725,726,727,728,731,733,735,737,741,742,743,744,745,746,747,748,749,762,763,772,773,775,793,811,812,813,872,873,884,885,891","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","8429472571","false",,"false","32083991133",,"32083991133","0","true","false",
"C","A","19920101","1992","52","1992","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","781,782,783,784,785,266,267,512,513,533,553,554,562,571,572,573,574,575,579,581,582,583,591,593,597,598,653,671,672,679,786,791,882,711,713,714,721,722,723,724,725,726,727,728,731,733,735,737,741,742,743,744,745,746,747,748,749,762,763,772,773,775,793,811,812,813,872,873,884,885,891","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","4531509390","false",,"false","21310092671",,"21310092671","0","true","false",
"C","A","19920101","1992","52","1992","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","GG","GG","false","-2","781,782,783,784,785,266,267,512,513,533,553,554,562,571,572,573,574,575,579,581,582,583,591,593,597,598,653,671,672,679,786,791,882,711,713,714,721,722,723,724,725,726,727,728,731,733,735,737,741,742,743,744,745,746,747,748,749,762,763,772,773,775,793,811,812,813,872,873,884,885,891","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","1797602159","false",,"false","7136718823",,"7136718823","0","true","false",
"C","A","19920101","1992","52","1992","251","FRA","France","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","781,782,783,784,785,266,267,512,513,533,553,554,562,571,572,573,574,575,579,581,582,583,591,593,597,598,653,671,672,679,786,791,882,711,713,714,721,722,723,724,725,726,727,728,731,733,735,737,741,742,743,744,745,746,747,748,749,762,763,772,773,775,793,811,812,813,872,873,884,885,891","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","25885700818","false",,"false","78118013345",,"78118013345","0","true","false",
"C","A","19920101","1992","52","1992","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","GG","GG","false","-2","781,782,783,784,785,266,267,512,513,533,553,554,562,571,572,573,574,575,579,581,582,583,591,593,597,598,653,671,672,679,786,791,882,711,713,714,721,722,723,724,725,726,727,728,731,733,735,737,741,742,743,744,745,746,747,748,749,762,763,772,773,775,793,811,812,813,872,873,884,885,891","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","32628700981","false",,"false","121745897040",,"121745897040","0","true","false",
"C","A","19920101","1992","52","1992","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","GG","GG","false","-2","781,782,783,784,785,266,267,512,513,533,553,554,562,571,572,573,574,575,579,581,582,583,591,593,597,598,653,671,672,679,786,791,882,711,713,714,721,722,723,724,725,726,727,728,731,733,735,737,741,742,743,744,745,746,747,748,749,762,763,772,773,775,793,811,812,813,872,873,884,885,891","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","3320537980","false",,"false","9408868284",,"9408868284","0","true","false",
"C","A","19920101","1992","52","1992","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","GG","GG","false","-2","781,782,783,784,785,266,267,512,513,533,553,554,562,571,572,573,574,575,579,581,582,583,591,593,597,598,653,671,672,679,786,791,882,711,713,714,721,722,723,724,725,726,727,728,731,733,735,737,741,742,743,744,745,746,747,748,749,762,763,772,773,775,793,811,812,813,872,873,884,885,891","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","2633304839","false",,"false","6337352044",,"6337352044","0","true","false",
"C","A","19920101","1992","52","1992","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","781,782,783,784,785,266,267,512,513,533,553,554,562,571,572,573,574,575,579,581,582,583,591,593,597,598,653,671,672,679,786,791,882,711,713,714,721,722,723,724,725,726,727,728,731,733,735,737,741,742,743,744,745,746,747,748,749,762,763,772,773,775,793,811,812,813,872,873,884,885,891","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"true","17728971959","false","-71","true","59495454012",,"59495454012","0","false","false",
